loc_y,loc_x,shot_team_id,shot_outcome,play_id,description,game_id,home_id,away_id,game_date,full_name,team_id,team_name
28.88619956970212,28.89999961853025,205,TRUE,111784945,'1st 09:11 : 3pt jump shot (outside center) made by Kola Bad Bear(MSB),5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
20.971397705078076,16.309999465942397,30198,TRUE,111784950,'1st 08:54 : 2pt jump shot (inside right) made by Jordan Vasquez(CSM),5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
10.264800071716266,23.9699993133545,205,FALSE,111784955,'1st 08:37 : 2pt driving layup (in the paint) missed by Kola Bad Bear(MSB),5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
18.480403442382837,34.1949996948242,30198,TRUE,111784957,'1st 08:22 : 2pt jump shot (inside left) made by Jordan Vasquez(CSM),5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
6.157000179290768,22.2800006866455,205,TRUE,111784963,'1st 08:02 : 2pt layup (under the basket) made by Dyauni Boyce(MSB),5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
26.103796844482417,25.60499954223635,30198,TRUE,111784968,'1st 07:33 : 2pt jump shot (inside center) made by Truitt Reilly(CSM),5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
8.507000179290769,21.7199993133545,205,TRUE,111784971,'1st 07:15 : 2pt layup (in the paint) made by Dyauni Boyce(MSB),5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
6.448400125503536,28.0550003051758,205,TRUE,111784980,'1st 06:50 : 2pt driving layup (under the basket) made by Kola Bad Bear(MSB) 9-10',5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
7.1815994262695,28,30198,TRUE,111784983,'1st 06:33 : 2pt driving layup (under the basket) made by Charity Gallegos(CSM) 9-12',5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
19.213600502014145,15.0999984741211,205,FALSE,111784985,'1st 06:09 : 2pt pull up jump shot (inside right) missed by Shayla Montague(MSB),5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
10.706600322723432,2.564998626709,205,TRUE,111784987,'1st 06:05 : 3pt jump shot (2nd chance) (outside right) made by Dyauni Boyce(MSB),5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
24.05459655761716,31.8050003051758,30198,TRUE,111784990,'1st 05:50 : 2pt jump shot (inside center) made by Truitt Reilly(CSM),5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
6.598799982070919,21.29500007629395,205,TRUE,111784994,'1st 05:30 : 2pt driving layup (under the basket) made by Kortney Nelson(MSB) 14-14',5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
7.1815994262695,28.5650005340576,30198,FALSE,111785002,'1st 05:20 : 2pt driving layup (under the basket) missed by Ava Ranson(CSM),5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
6.307400035858152,21.57500076293945,205,FALSE,111785004,'1st 04:56 : 2pt driving layup (under the basket) missed by Kortney Nelson(MSB),5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
6.016001434326171,29.27000045776365,30198,TRUE,111785006,'1st 04:47 : 2pt driving layup (in the paint) made by Mina Tameilau(CSM),5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
6.890201721191431,22.22500038146975,30198,FALSE,111785010,'1st 04:23 : 2pt layup (off turnover) (under the basket) missed by Ava Ranson(CSM),5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
7.332002868652324,21.23999977111815,30198,TRUE,111785029,'1st 03:51 : 2pt driving layup (off turnover;fast break) (in the paint) made by Mina Tameilau(CSM) 15-18',5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
8.356600322723386,29.04000091552735,205,FALSE,111785031,'1st 03:33 : 2pt driving layup (blocked) (in the paint) missed by Kola Bad Bear(MSB),5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
7.332002868652324,28,30198,FALSE,111785038,'1st 03:22 : 2pt layup (under the basket) missed by Jordan Vasquez(CSM),5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
6.157000179290768,27.91500091552735,205,FALSE,111785040,'1st 02:59 : 2pt driving layup (under the basket) missed by Kortney Nelson(MSB),5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
27.720597991943336,15.465000152587898,30198,FALSE,111785046,'1st 02:51 : 3pt pull up jump shot (outside right) missed by Charity Gallegos(CSM),5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
5.71520172119142,20.95999908447265,30198,FALSE,111785054,'1st 02:26 : 2pt layup (off turnover) (in the paint) missed by Katie Fitzgerald(CSM),5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
6.598799982070919,27.91500091552735,205,TRUE,111785057,'1st 02:08 : 2pt layup (under the basket) made by Kortney Nelson(MSB),5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
6.44840057373051,28.42499923706055,30198,FALSE,111785064,'1st 01:45 : 2pt driving layup (under the basket) missed by Mina Tameilau(CSM),5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
26.98739913940434,33.54999923706055,205,FALSE,111785067,'1st 01:34 : 3pt jump shot (outside left) missed by Kola Bad Bear(MSB),5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
28.15299713134766,33.49499893188475,30198,FALSE,111785069,'1st 01:18 : 3pt jump shot (outside left) missed by Katie Fitzgerald(CSM),5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
7.181599874496465,21.7199993133545,205,FALSE,111785073,'1st 00:50.50 : 2pt layup (under the basket) missed by Kola Bad Bear(MSB),5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
7.181599874496465,26.9300003051758,205,FALSE,111785081,'1st 00:12.90 : 2pt layup (off turnover) (under the basket) missed by Kola Bad Bear(MSB),5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
23.31200286865233,41.0999984741211,30198,FALSE,111785083,'1st 00:01.00 : 3pt jump shot (outside left) missed by Truitt Reilly(CSM),5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
11.439800071716265,21.7199993133545,205,FALSE,111785098,'2nd 09:44 : 2pt layup (blocked) (in the paint) missed by Dyauni Boyce(MSB),5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
7.623399677276614,21.7199993133545,205,TRUE,111785105,'2nd 09:43 : 2pt driving layup (2nd chance) (under the basket) made by Dyauni Boyce(MSB) 19-18',5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
7.0405979919433435,29.4099998474121,30198,TRUE,111785111,'2nd 09:31 : 2pt driving layup (in the paint) made by Jordan Vasquez(CSM) 20-20',5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
27.278800430297878,35.23999977111815,205,TRUE,111785117,'2nd 09:10 : 3pt jump shot (outside left) made by Danielle Zahn(MSB) 23-20',5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
25.220201721191415,21.3799991607666,30198,TRUE,111785118,'2nd 08:52 : 2pt pull up jump shot (inside center) made by Ava Ranson(CSM) 23-22',5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
5.4237999820709195,21.29500007629395,205,FALSE,111785145,'2nd 08:10 : 2pt driving layup (under the basket) missed by Danielle Zahn(MSB),5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
6.157002868652327,29.125,30198,TRUE,111785149,'2nd 07:55 : 2pt driving layup (in the paint) made by Jordan Vasquez(CSM),5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
6.598799982070919,26.79000091552735,205,TRUE,111785151,'2nd 07:38 : 2pt driving layup (under the basket) made by Kortney Nelson(MSB) 25-25',5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
21.11239913940433,16.450000762939453,30198,FALSE,111785155,'2nd 07:21 : 2pt pull up jump shot (inside right) missed by Ava Ranson(CSM) 25-25',5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
7.0405979919433435,20.8150005340576,30198,FALSE,111785172,'2nd 06:50 : 2pt driving layup (off turnover) (in the paint) missed by Mina Tameilau(CSM),5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
6.749200286865246,27.86000061035155,30198,TRUE,111785181,'2nd 06:28 : 2pt layup (off turnover) (under the basket) made by Charity Gallegos(CSM),5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
6.598799982070919,21.4349994659424,205,FALSE,111785185,'2nd 06:14 : 2pt layup (under the basket) missed by Kola Bad Bear(MSB),5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
9.089798278808573,30.11499977111815,30198,FALSE,111785188,'2nd 06:05 : 2pt layup (in the paint) missed by Mina Tameilau(CSM),5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
16.28079971313475,45.38000011444092,205,FALSE,111785191,'2nd 05:55 : 3pt jump shot (outside left) missed by Chloe Williams(MSB),5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
6.749200286865246,22.9300003051758,30198,TRUE,111785207,'2nd 05:43 : 2pt driving layup (under the basket) made by Ava Ranson(CSM) 25-29',5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
6.890199928283687,22.13999938964845,205,TRUE,111785210,'2nd 05:20 : 2pt driving layup (under the basket) made by Kortney Nelson(MSB) 27-29',5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
6.749200286865246,47.435001373291,30198,TRUE,111785215,'2nd 04:55 : 3pt jump shot (outside left) made by Charity Gallegos(CSM),5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
6.598799982070919,21.86000061035155,205,TRUE,111785218,'2nd 04:25 : 2pt layup (under the basket) made by Dyauni Boyce(MSB),5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
13.488998565673825,47.435001373291,30198,TRUE,111785222,'2nd 04:02 : 3pt step back jump shot (outside left) made by Charity Gallegos(CSM) 29-35',5252974,561530,561685,2024-03-19,Cal St. San Marcos Cougars,561530,Cal St. San Marcos
6.307400035858152,19.88500022888185,205,FALSE,111785229,'2nd 03:46 : 2pt layup (in the paint) missed by Kola Bad Bear(MSB),5252974,561530,561685,2024-03-19,Mont. St. Billings Yellowjackets,561685,Mont. St. Billings
